9.931589340439915,57.261107388217745,15.373523216870549,22.24334016552903,12.111522060748788,11.586055351676208,11.12305278886965,11.223823696451941,11.458079707138413,10.867128957868237,11.28409527888249,11.985129018979395,
10.652694302474004,53.29738238072546,15.161443725679543,26.6032240851199,11.86360841310485,11.50261233229557,11.253882701251822,11.070101718504446,12.015543793933086,10.616864106535573,17.07042655286394,10.544456136785778,
10.97907701959139,46.77014433974937,18.805203797808645,22.1146159975263,11.444800958273264,11.042339910937038,10.958194921981155,10.98890835595398,11.026763085152826,10.750788900176115,11.771838926465264,13.370206621403339,
10.64996550892013,69.81314569819013,15.546275540050132,22.04367042721547,11.384453004162228,11.08643736842089,10.672552787819809,10.652617536743344,10.845735948311928,10.331623918221675,10.352806034607482,11.62369475715339,
10.303008498615322,87.0181013578795,14.104505380499376,23.79085320736756,11.528632929566243,11.18352740801204,10.91011106673529,10.9140099788364,10.91861784350798,10.632394189975066,13.317638287734598,11.476908120824303,
10.644609537182175,16.718261935951563,12.950780861962597,21.758162095751626,11.443040406108446,11.117159202639021,10.872351959649743,10.896021331858163,10.925880966235967,10.897789116062738,11.141335964379701,11.182700839819796,
11.467164404606732,23.98708009970584,17.17013099064248,23.1416466592317,11.716076934142086,11.50881528871834,10.968257257904837,11.263063916738242,11.672553314353115,10.841544883276644,11.179417225077584,11.332936224821813,
11.946268599073827,82.49737854747636,19.363734129663914,21.635889905705568,11.5478132589512,11.276602627461058,11.074466391762765,11.092672601864205,11.815171620059628,12.273067768238981,12.388295809484724,12.56731726906493,
11.00402118325956,44.40082045575128,17.225600875041803,23.192215180532813,12.017612049537561,11.602641953032396,11.109329196426605,11.150549616720184,11.30064776907427,10.805129992380172,11.428797413521913,10.868309274250246,
10.167444151970205,53.89861063671492,14.967298634573309,21.79619445376864,11.415362918182748,10.965617857185405,10.725203967753934,10.797033679621599,10.802619668140261,10.877461096804108,11.095696197120994,10.664965644963683,
10.708561923300971,31.502270267821764,20.554589076646298,22.152372649882217,11.305827606038644,11.05744389295368,11.463976959700904,11.436086733083354,12.448810339629278,12.177588903544912,12.247344492254408,11.982422686947231,
11.941279924797769,100.96022120749778,21.96435393242313,21.62142034840446,11.51225611881388,11.316072724342861,11.944041112660011,12.052564204580277,12.912479652169559,12.409256541935727,13.219661584739427,12.433758259881406,
10.356532367145377,134.3029682726555,19.873673705260654,23.18636042942198,12.08622668214587,11.583446062882887,11.392706785060115,11.360888066302415,11.399420881466419,10.980130752450377,11.257983544616545,11.174545803112519,
10.610723001642352,357.9518136584939,13.979905030290347,22.842477654410573,11.604098173450595,11.401419865631615,11.001223901059065,11.240592855701227,11.430789022692288,11.45577736508117,11.504752198224832,11.182916438957465,
10.45309216282575,158.73201936661573,27.995076272794623,21.67109692621894,11.620985920535144,11.404181802968056,10.800271300424551,10.79672657550261,10.813139002718659,10.64088320725661,11.042758339286598,10.030823684460588,
11.983555485365757,85.59920468076356,17.9271183850329,21.868964421983236,11.60526676181153,11.9065404195095,11.697762449878304,12.066534359636893,12.361792382389451,11.556868786327462,12.305815386397487,12.120607455575817,
12.317987881135595,233.3300548983343,16.7837425488136,21.985616713991014,11.383486790361278,11.41814340769179,10.836694020643987,10.804994058082212,10.856075497957999,10.512130707725024,11.831546470391768,16.156277086755406,
11.337777681190344,163.04499944326668,23.326219700246874,22.604176731997022,11.544706063394639,11.407699068527927,11.04728016593583,10.947708731355576,10.98795418687212,10.50796741602161,10.533634942515537,10.265483909637545,
10.611853606626914,50.233086096788895,13.480636745848042,21.782712369448987,11.628476714516463,11.313410483357929,11.155173216240087,11.197415701363377,11.202735785840128,10.796131973447688,10.795832110154075,10.702636886637857,
10.182516392965754,65.56984157296338,12.80589409772775,21.991185040647682,12.060781340641624,12.018048342106798,11.589161729315714,11.955784029030694,11.987856913001066,10.901783226724257,10.880938594745631,11.218167213966902,
10.58655833619422,508.6113882858937,21.374839744215056,21.90421714449868,12.592286868372144,11.788404664844151,11.003290770242124,10.994969794286316,11.063937388712363,10.661617113749774,11.913682361270713,14.757367575470925,
11.897090785592303,98.35214579620252,18.366736763817205,21.826494400510537,11.535427501009082,11.322245701592161,11.035240616970182,11.019319592883939,10.926158671025137,10.461989056770603,10.788472753854471,10.67916995048884,
11.941988915774713,302.1306677228921,17.12926500913409,22.52946165220567,12.287448408799477,11.669759718595548,11.146556469758313,11.205639373334812,11.182386112595431,10.823145809364252,11.520279955121282,11.920282265236011,
9.99774400016201,77.73676676464098,17.987251703033685,21.653012558095064,11.48784850472636,11.19647809011408,10.755113354359978,10.874047408153826,10.887484171871787,10.302251685406219,10.324385445356725,9.98330484862926,
10.265659129886242,143.12946640595712,14.268161270242919,22.178583822829573,11.525666021588124,11.364426086204926,10.965458699381315,10.977251877852188,11.117273196178514,10.35054015033433,10.375986604915154,10.419422109594564,
12.457260713878636,28.930244648464697,18.074384220543102,22.06952356216224,11.964579336568116,11.49453315628687,11.246535170655703,11.564577808309403,11.91109776913852,13.466925303211722,13.231423004138776,14.11328490163806,
11.52291778709187,88.59543113633822,17.714315248451737,22.98147386279231,11.83725719747976,11.352992281493746,11.2393861883345,11.278765295021557,11.280856040253253,11.003659343342374,10.995092548735547,10.77472212336041,
11.606643551772137,118.70340730315358,20.621456923694954,21.87802522141136,11.519100129565288,11.08318933201563,10.93986816875035,10.859032766620171,11.257955298139779,10.643929474212438,11.018955104816397,11.04092683965628,
11.791084176220739,202.48030233942458,21.15110562235609,21.686399934606065,11.614128912946592,11.190771982535159,10.903218100395309,10.92277906321979,11.25568536904617,10.448537417407238,10.665588750888041,11.644590468981939,
11.119341565611844,32.962226196369976,36.44025922206855,21.863930926401736,11.460381957310972,11.504893633312713,10.96491697450638,10.894141412475948,10.915833081239795,10.380714111273903,11.383750517912341,12.151369870196676,
12.030151202762925,35.407437278190756,17.215514532243507,22.617937638022987,13.076200791462677,12.805419792737705,12.437089992382575,12.818266736163821,13.181264640260885,12.520757285515536,13.071248908931935,13.751712985534123,
10.500510830927796,145.75373461656199,18.256376696708454,22.950504734845353,11.788990965564466,11.329325645441495,10.94483665084555,10.853602531468045,10.88521214437742,10.219829133477878,10.184468683858176,10.126604817813393,
11.797422722128946,197.14282019082617,23.425183275644383,22.057124898056426,11.317151965551584,11.72372238700808,11.313811539405268,11.54585312730999,11.767541433544077,11.281134035618496,11.319605825498211,11.339380683768352,
11.025251850137229,189.29881228717088,14.579342640002327,21.71334560434263,12.056604490460305,11.76602711221643,11.812330621122788,12.976119985423793,13.000647787769699,11.65884731166762,11.690979376049597,11.11857023667774,
10.603349179595735,135.613111885074,15.061799568792523,21.695847656806514,11.389526263380708,11.11527170352359,10.695225712197804,10.692276882265283,10.863669925768917,10.238639842701865,10.497205779906446,10.486307496985873,
10.12829135875888,90.01547229718946,15.657620929539167,21.74419823011455,12.007327572283753,11.592147941834785,11.246142811049188,11.168736296835574,11.149815071301658,10.554603874625442,10.606235366875733,10.234980172793737,
11.152833168745122,96.6967607488121,22.358155564283468,23.10202806286811,11.806346283859583,11.170366331091518,11.302977742180211,11.613996423859174,11.776477452010756,11.504443372006039,11.71718358312415,11.139399477480515,
10.351161579710087,334.8457808727579,27.069503165328033,21.71469774689138,12.195819687157497,11.608651052913102,11.311019871464385,13.437530321406998,13.914763746970317,11.412902718784064,16.908687209308805,14.81137540174586,
10.914381505455443,42.15416026329899,15.178718708748102,22.312383295182627,11.357732682016275,11.161532633066114,11.60193958419439,12.249921173640395,12.342492249301218,11.376125733573874,11.403470053582772,11.41857413412271,
10.480205483895022,168.42589237438386,18.263551403357145,23.185481296292767,11.520349964352787,11.04679545865427,10.67845070347418,10.912769146956954,11.09396036343469,11.055847516416042,12.436936136248642,11.17391322881777,
10.259313434729606,146.56724424539524,13.09871285892153,23.00486158435114,11.426064994095746,11.091921917384623,10.819335326458106,11.237039583022103,11.18090377685045,10.46771347220915,10.534477372650755,10.433851144764084,
9.749735445674549,129.64955369301114,17.892495496725278,21.857943707453362,11.821896418744439,11.594398597154395,11.144947531704327,11.310433087814506,11.268997454781863,10.239052641608458,10.236085817550446,11.48934025077957,
10.112901440246237,164.46049186027645,16.35179586380148,22.269178268324314,11.723273673571315,11.34095142662807,10.76535033367317,10.720469324145098,10.71873636088115,10.059564678356057,10.122007568084353,9.917019956731686,
10.986007580190465,56.430796801248924,16.784258845195804,21.638274152904216,11.438973254479379,11.152547467102426,10.71313760401969,10.882307419372319,10.885416782331356,10.430185893397933,10.476190090842369,11.495821097303331,
10.65361673512,285.702510752301,19.12908286617948,21.735751518569174,11.594276484992545,11.171603835150867,10.820911566306794,10.746613604144219,10.830359167423163,10.134490073955808,10.16538834276813,10.150249618640464,
11.703051942682427,71.9416253490754,18.720884984640197,21.87756435784947,11.945940929663893,11.776353219704374,11.979871305585718,11.88873203111541,12.099682131629912,11.48107298722078,11.517199971579743,10.989543889450145,
10.02951211268814,92.56270432018161,17.21096689669385,22.4756593175666,11.55064742278447,11.259161815993565,10.887140365342981,10.951521140192497,10.971310579835812,10.388204592739115,10.394785415848341,10.58075850082553,
9.813115883009505,69.95978499580178,17.2814542871039,21.952278393636718,11.458525997177917,11.08791710730715,10.712317088340185,10.683612295295593,10.685241857723957,10.49183991847375,10.555703418723796,10.38622069696731,
10.071597546195715,43.11307763768595,14.764387118039835,21.708672196232136,11.602152698350892,11.145980973100416,10.880945802151397,10.844881848727125,11.206922936673442,10.480197975210457,10.556755895093103,10.50979526363444,
9.830979077716824,100.53586039329639,15.67406609596277,21.77918015318614,11.721271603071727,11.586207696880301,11.268011431325519,11.266650270608643,11.26671661374153,10.823010681728237,11.00454132987986,10.558922623219674,
11.42931110852184,62.26865630977279,22.493715758204992,21.622619514389786,11.487227411224188,11.11926041533593,10.816376392774455,10.870554093940054,10.850514015290228,10.407747817782468,10.441065368790541,10.458328850045977,
10.430480992599563,78.86612025332516,17.52941527989348,21.6731262799428,11.855141047191836,11.440686108056552,11.045399925567539,11.104496301073565,11.392002596308695,11.036133211609375,11.100963973559066,10.791198898949775,
10.297856683237962,66.94451247087979,15.246608294814123,23.016887719682778,11.45692045855415,11.011420325745501,10.789008411394498,10.703966177920295,10.990254063452655,10.680360058844622,10.989003305272028,11.01191120026906,
11.155582118952221,264.49886302123093,22.75460752571943,22.942528192651743,12.612439598378282,12.358490250867657,11.741541457313135,11.751270987957916,12.64118546774443,13.331668673401968,13.3248882606821,14.111442859427582,
11.04984951684621,25.73255901288779,15.04623344106344,22.30976209272946,11.430218601657401,11.032163038987106,10.847915440253717,10.762245519173966,10.944458905860966,10.62946103994618,10.981439883850628,10.88878790435614,
11.202931038836493,292.0925898998073,15.417842523154953,21.666357084863698,11.45266237471669,11.143290734730918,12.081120490840133,11.74862025435351,11.72869222186407,11.454875736292157,11.66768665890901,10.944209477521113,
10.552589484545527,110.010580171876,17.694043303556594,21.876247969502,11.75208816851873,11.288393950069178,10.863235789810552,11.582679632542364,11.63971825908911,10.897558527812302,10.9722680830407,10.83711847445634,
10.966842252568352,160.51449615949016,13.478863212219991,21.94194262384112,11.764633180872469,11.353513450288203,11.09226680912233,11.068065244594866,12.005976064108188,10.642865593051038,10.779644256182527,10.552515893278876,
11.879376960107743,114.0183085193698,21.25457408705489,22.84224758931709,11.493763419668813,11.029616522276767,12.47060055779733,12.474046885275685,13.388116074019027,12.067599202511046,12.463156302987413,11.719530720572491,
12.657719645330722,60.64713325144704,18.314784579233795,21.932233824039592,11.753895598544528,11.796410925276165,11.331724075880429,11.326155783739779,11.8355206162167,12.273649459632797,12.623348735663855,12.398279843954677,
10.3335381818927,151.3178991378374,16.31510278730815,22.4977132799045,12.005226713328456,11.631475297347993,10.969553923554228,10.857740555118713,11.024072965084052,10.655724474433923,10.941829732265479,10.569832587617768,
9.899759402533501,41.61420009810847,13.752303912300775,21.692897854515213,11.689786606381091,11.337456450876816,10.92265539019403,10.92295789815597,10.92364979753837,10.46119134878317,10.44747035209682,10.3097292952586,
11.404215867601359,124.60126695698577,19.324026072020732,22.354055566061177,11.992087102014272,11.443289573865897,11.224435081406586,11.839092242187851,11.933834275736924,11.508493418680843,11.441737486894587,11.35630804824766,
11.085927224116656,197.95166363936278,13.757426842271641,22.523552320551232,11.578594024173523,11.191343189246767,11.140037615981981,11.051696247449009,11.067563416477224,10.788190701252674,10.779116897138314,10.827981880581428,
10.715341108341404,90.68902395574516,30.855516048955106,21.94494637603115,11.60339546263131,11.605935661934016,11.152517465950941,11.124289121814497,11.210942780551516,10.92736947535859,10.926532288884713,10.838726250897375,
12.800847913433541,132.44122385976402,25.704706753919293,21.7306188765317,11.420207668568947,11.05371258449771,10.989274793289486,10.789895825415394,12.372520822812719,12.23166561940779,13.17927156569225,12.90859431835398,
11.15552619388651,73.61284830010692,21.554701724783243,25.12026105993055,11.809247396388999,11.469356059880651,10.99558185344313,10.96242382328007,12.130428862084726,14.69573387101596,24.63939957667474,25.32486688618736,
13.25526768510611,155.57116651207994,26.568385189952675,21.695005394280894,11.507779579068242,11.27225151874627,10.874112460182172,10.876260001327884,10.879987653423242,12.648319215057727,12.86863660170472,13.67603127415801,
9.900255365958586,68.95423907597366,17.59630568906272,22.146207320541095,11.523901750551934,11.204140905353169,10.776824349287633,10.771672999753408,10.772034092216623,10.21044060311042,10.240944971423291,10.31617436467656,
11.238131373444045,129.2014131449407,24.256221415508467,22.084255590069056,11.590681906689676,11.187670036801801,10.757838732252418,10.83684919359713,10.9242115142609,10.486074139201081,10.481573698351857,10.17855171507013,
10.653197236976505,45.674789695715184,16.47874801257782,21.627333973332945,11.297615662891705,11.060864952728874,10.753378236068633,10.718210611579797,10.795010910193723,10.29832832516248,10.82248474727356,10.705529880162938,
10.987175561647536,121.15138228128802,18.665543021447526,21.88413777892865,11.626415111091507,11.738005013171835,11.368215158212633,11.449962786582363,11.514578677515432,10.533588710260426,10.555582126459921,10.648328913249484,
9.86315433492339,101.60186115771022,17.504069967043677,21.947775315207306,11.379344482051046,11.024475520055134,10.699202687139158,10.783702868419633,10.827426697941181,10.343623569134142,10.402106471123478,9.990014808179126,
11.311818316327928,189.69029879974892,18.89744045019413,22.503963809398,11.493984093246,11.25513903185603,11.261631170876413,11.559230620811846,11.535769686899233,10.825496580730944,11.037657726930735,10.823347682495957,
